Krishnagiri,64.89,49.04,20.08
Krishnagiri,42.35,71.37,63.39
Khargone (West Nimar),48.72,42.61,53.86
Khargone (West Nimar),36.36,42.67,40.77
Khargone (West Nimar),68.14,68.65,80.16
Sonbhadra,34.65,56.8,45.55
Sonbhadra,62.72,70.56,86.31
Sonbhadra,49.25,70.2,61.47
Mainpuri,48.05,49.23,15.32
Mainpuri,69.81,67.23,65.62
Mainpuri,26.49,77.4,59.11
Dharwad,61.83,62.73,86.96
Dharwad,31.4,71.82,74.23
Dharwad,55.22,75.12,48.95
Darjeeling,44.38,78.01,71.91
Darjeeling,36.78,75.85,70.08
Darjeeling,56.41,77.31,75.91
Jyotiba Phule Nagar,55.06,46.24,81.42
Jyotiba Phule Nagar,39.21,71.03,82.5
Jyotiba Phule Nagar,62.17,72.91,85.71
Parbhani,51.92,78.3,60.41
Parbhani,34.01,56.83,26.96
Parbhani,31.32,77.61,23.5
Jalore,51.89,40.15,40.86
Jalore,28.84,62.3,34.94
Jalore,37.42,50.04,84.28
Jajpur,62.39,58.69,33.09
Jajpur,29.38,77.41,41.91
Jajpur,45.77,50.64,71.25
Akola,66.15,58.11,81.37
Akola,35.34,51.12,16.68
Akola,32.03,42.84,21.75
Mandya,39.21,64.83,18.4
Mandya,44.89,75.44,64.9
Mandya,68.2,41.12,46.79
Kendujhar (Keonjhar),37.02,59.96,85.76
Kendujhar (Keonjhar),53.14,41.7,22.91
Kendujhar (Keonjhar),59.18,53.42,48.86
Banda,28.03,73.23,18.5
Banda,25.86,79.49,69.62
Banda,61.08,71.71,60.6
Faridabad,27.88,75.72,24.23
Faridabad,60.37,40.7,88.43
Faridabad,61.2,78.87,52.47
Banswara,65.51,66.08,81.5
Banswara,60.0,73.99,36.43
Banswara,64.13,71.46,49.54
Kanpur Dehat (Ramabai Nagar),53.87,55.53,43.95
Kanpur Dehat (Ramabai Nagar),43.13,61.64,47.64
Kanpur Dehat (Ramabai Nagar),55.41,58.04,17.27
Hanumangarh,37.0,61.57,88.92
Hanumangarh,56.79,51.58,82.12
Hanumangarh,49.13,71.26,63.39
Hassan,44.22,43.44,89.83
Hassan,60.16,78.54,79.31
Hassan,29.38,66.55,18.44
Chhatarpur,39.09,41.84,44.95
Chhatarpur,49.62,41.73,73.7
Chhatarpur,52.27,72.88,79.07
Etah,44.89,70.79,68.1
Etah,27.07,72.09,35.53
Etah,51.34,74.85,46.54
Jamui,39.0,68.86,20.25
Jamui,66.58,53.99,36.07
Jamui,31.7,62.04,60.18
Surendranagar,32.56,71.24,78.93
Surendranagar,66.56,60.66,78.41
Surendranagar,59.44,79.27,72.98
Shimoga,41.22,43.36,38.07
Shimoga,45.61,58.13,87.28
Shimoga,68.73,51.35,61.77
Hissar,61.82,56.48,86.55
Hissar,61.63,60.31,59.78
Hissar,33.78,71.76,50.22
Thoothukudi,43.86,77.1,74.58
Thoothukudi,50.21,45.48,69.74
Thoothukudi,41.02,79.08,51.58
Cachar,51.43,68.0,56.72
Cachar,51.43,49.99,87.66
Cachar,28.44,56.04,29.05
Hazaribag,62.73,71.01,53.87
Hazaribag,60.53,54.15,58.2
Hazaribag,45.95,52.68,74.29
Shivpuri,51.45,44.91,86.77
Shivpuri,49.02,58.72,80.63
Shivpuri,45.12,54.0,71.84
Namakkal,35.66,70.13,20.27
Namakkal,50.34,68.23,35.52
Namakkal,28.23,72.67,27.08
Sant Kabir Nagar,30.78,78.72,19.44
Sant Kabir Nagar,57.27,56.4,17.82
Sant Kabir Nagar,62.71,60.92,82.99
East Delhi,32.73,62.3,47.14
East Delhi,40.22,72.6,16.94
East Delhi,35.35,48.51,60.8
Buxar,56.28,60.37,78.65
Buxar,41.46,53.38,65.48
Buxar,62.87,50.03,63.72
Bhind,46.6,59.55,46.55
Bhind,64.43,45.78,37.92
Bhind,40.59,72.41,71.07
Valsad,67.24,78.45,48.83
Valsad,61.7,60.96,81.06
Valsad,38.09,41.85,83.4
Balaghat,58.96,49.35,23.79
Balaghat,39.29,76.64,74.72
Balaghat,64.54,77.25,27.31
Bidar,39.58,70.75,72.34
Bidar,34.36,51.15,22.85
Bidar,36.49,64.68,15.34
Alipurduar,30.01,47.89,18.85
Alipurduar,44.95,61.21,84.38
Alipurduar,47.67,59.37,40.56
Dehradun,69.04,44.33,71.04
Dehradun,29.45,54.39,80.61
Dehradun,31.52,53.23,35.46
Puri,68.83,56.51,26.33
Puri,34.13,47.79,86.69
Puri,66.85,61.6,51.8
Barpeta,60.07,52.42,39.37
Barpeta,69.87,67.06,89.53
Barpeta,58.2,66.89,28.91
Kishanganj,29.28,70.79,77.41
Kishanganj,40.55,77.25,77.7
Kishanganj,44.29,40.39,86.93
Gautam Buddh Nagar,63.57,75.95,25.57
Gautam Buddh Nagar,33.61,44.32,37.86
Gautam Buddh Nagar,31.82,57.05,21.9
Dakshin Dinajpur,29.45,79.94,63.59
Dakshin Dinajpur,62.22,67.44,61.32
Dakshin Dinajpur,53.76,43.33,41.73
Jalaun,54.49,64.62,62.96
Jalaun,68.96,46.19,49.28
Jalaun,52.94,52.26,89.57
Chitradurga,59.98,43.14,88.55
Chitradurga,57.1,58.12,18.77
Chitradurga,36.02,67.24,57.5
Osmanabad,35.31,52.23,48.81
Osmanabad,41.69,65.49,27.4
Osmanabad,54.23,62.09,86.16
Kannauj,34.33,61.34,73.75
Kannauj,27.53,54.19,56.73
Kannauj,67.35,55.42,29.63
Khagaria,55.98,51.86,61.39
Khagaria,50.12,78.46,24.89
Khagaria,60.3,57.07,83.84
Sangrur,54.23,64.24,20.92
Sangrur,62.9,40.05,46.68
Sangrur,26.52,68.2,89.38
Balangir,32.14,62.64,71.68
Balangir,38.7,67.82,60.59
Balangir,46.29,55.59,41.01
Udham Singh Nagar,53.16,53.31,72.9
Udham Singh Nagar,47.61,43.61,48.02
Udham Singh Nagar,57.37,68.76,65.15
Nandurbar,60.96,43.16,39.9
Nandurbar,35.96,41.74,73.1
Nandurbar,28.06,48.23,52.06
Dausa,54.62,67.69,60.17
Dausa,57.1,70.47,54.21
Dausa,29.65,71.0,64.2
Bhiwani,65.65,66.63,60.7
Bhiwani,25.25,40.4,50.64
Bhiwani,30.94,71.23,23.9
Kaimur,65.3,55.13,43.96
Kaimur,32.93,41.54,86.38
Kaimur,25.23,76.55,30.68
Janjgir-Champa,44.28,58.37,19.6
Janjgir-Champa,54.94,77.54,26.16
Janjgir-Champa,38.88,61.87,30.16
Nagapattinam,43.93,47.95,73.96
Nagapattinam,62.3,63.87,64.95
Nagapattinam,54.2,78.43,56.92
Ratnagiri,68.69,49.03,51.12
Ratnagiri,25.23,76.88,80.79
Ratnagiri,66.53,76.13,52.81
Haveri district,38.75,44.63,42.22
Haveri district,27.72,46.04,50.2
Haveri district,64.02,42.15,43.1
Kaushambi,49.08,74.97,37.15
Kaushambi,28.45,71.51,33.72
Kaushambi,40.35,42.35,57.86
Hoshiarpur,68.59,54.58,16.36
Hoshiarpur,30.09,66.43,53.67
Hoshiarpur,37.43,74.28,67.69
Etawah,55.6,64.34,24.65
Etawah,68.27,76.62,59.22
Etawah,36.52,41.27,54.24
Betul,57.4,49.7,48.25
Betul,57.72,63.41,22.27
Betul,59.3,75.81,47.59
Kalahandi,25.87,66.45,30.87
Kalahandi,50.49,68.4,42.77
Kalahandi,68.76,45.23,66.37
Hathras (Mahamaya Nagar),58.95,55.31,79.45
Hathras (Mahamaya Nagar),26.89,48.78,47.33
Hathras (Mahamaya Nagar),56.4,41.08,67.59
Dewas,57.12,67.92,81.57
Dewas,52.12,49.33,27.29
Dewas,64.33,50.42,21.39
Sant Ravidas Nagar,40.23,41.38,53.34
Sant Ravidas Nagar,42.18,54.66,26.12
Sant Ravidas Nagar,57.78,75.83,16.13
Bharuch,27.19,51.62,42.72
Bharuch,63.02,79.55,79.91
Bharuch,34.08,46.92,77.7
Rajgarh,56.58,58.21,76.9
Rajgarh,45.67,77.27,68.82
Rajgarh,32.45,53.09,55.49
Chittorgarh,68.38,78.29,60.03
Chittorgarh,67.34,63.69,46.52
Chittorgarh,55.93,51.85,85.35
Kolar,63.92,59.14,18.61
Kolar,55.05,44.89,83.74
Kolar,66.14,79.62,61.59
Rajnandgaon,29.22,51.76,29.47
Rajnandgaon,58.32,44.31,24.29
Rajnandgaon,60.59,43.84,30.59
Jammu,43.83,44.86,77.72
Jammu,64.48,68.68,53.46
Jammu,37.27,45.64,76.99
Kamrup,25.67,67.98,26.16
Kamrup,25.91,41.6,19.33
Kamrup,53.33,46.65,89.89
Gurgaon,40.77,57.58,82.02
Gurgaon,62.54,78.17,80.89
Gurgaon,50.58,46.31,89.48
Amreli district,40.71,55.3,16.64
Amreli district,35.16,76.2,54.78
Amreli district,50.16,52.52,53.03
Shajapur,57.62,54.22,37.23
Shajapur,64.92,58.57,81.07
Shajapur,52.67,65.56,88.96
Kangra,30.64,72.02,59.62
Kangra,69.03,65.12,60.35
Kangra,30.76,60.49,59.76
Bhadrak,43.64,67.27,71.23
Bhadrak,63.35,79.26,63.41
Bhadrak,56.36,53.12,39.59
Karnal,47.39,67.47,80.69
Karnal,68.18,76.68,21.25
Karnal,68.63,74.71,86.54
Dharmapuri,46.11,72.06,87.77
Dharmapuri,62.93,59.51,69.13
Dharmapuri,61.91,69.52,51.8
West Singhbhum,60.0,77.81,72.27
West Singhbhum,67.42,65.78,44.77
West Singhbhum,42.95,72.26,56.8
Raigarh,61.21,70.53,26.34
Raigarh,41.8,66.13,20.99
Raigarh,33.27,44.77,48.32
Deoghar,33.6,74.3,71.74
Deoghar,37.89,46.91,39.66
Deoghar,65.84,51.86,71.21
Sonipat,43.73,45.53,73.67
Sonipat,55.82,63.0,31.43
Sonipat,53.25,54.95,37.58
Bargarh (Baragarh),38.29,77.74,30.45
Bargarh (Baragarh),60.34,68.83,21.68
Bargarh (Baragarh),50.72,66.06,41.71
Karauli,37.37,53.62,16.73
Karauli,63.35,71.7,61.92
Karauli,31.3,48.5,54.22
Vidisha,42.16,77.08,28.75
Vidisha,69.65,46.4,49.66
Vidisha,63.63,73.09,31.53
Ratlam,35.45,42.36,72.83
Ratlam,55.5,41.92,38.51
Ratlam,51.68,59.73,61.85
Hapur (Panchsheel Nagar),29.88,79.75,62.4
Hapur (Panchsheel Nagar),65.37,75.09,18.78
Hapur (Panchsheel Nagar),55.11,76.43,46.96
Tikamgarh,57.45,78.5,32.65
Tikamgarh,63.31,42.45,25.22
Tikamgarh,35.21,48.28,70.53
Kendrapara,27.17,43.98,49.4
Kendrapara,48.14,56.05,56.39
Kendrapara,65.59,54.82,44.51
Kanshi Ram Nagar,62.09,48.83,52.77
Kanshi Ram Nagar,65.25,79.9,22.14
Kanshi Ram Nagar,29.12,49.78,47.52
Tonk,27.42,67.42,62.6
Tonk,35.07,56.73,38.36
Tonk,38.64,70.91,68.73
Bastar,67.29,78.64,43.51
Bastar,26.37,51.54,80.23
Bastar,47.47,46.76,76.92
Jhalawar,66.58,72.91,69.87
Jhalawar,30.7,72.07,60.41
Jhalawar,60.08,78.49,74.09
Koppal,61.1,67.65,29.17
Koppal,35.41,56.09,74.56
Koppal,52.93,42.65,54.76
Dungapur,50.11,71.14,85.33
Dungapur,44.76,74.73,26.12
Dungapur,69.66,42.5,77.01
Bathinda,61.97,78.38,17.73
Bathinda,46.84,58.57,52.89
Bathinda,59.34,47.25,75.72
Gandhinagar,67.09,45.98,79.17
Gandhinagar,60.93,76.01,15.92
Gandhinagar,53.61,70.09,52.15
Barwani,39.4,76.1,47.15
Barwani,35.98,49.84,15.58
Barwani,45.47,66.41,34.46
Seoni,58.93,65.84,85.05
Seoni,56.69,51.04,65.6
Seoni,41.17,52.43,72.97
Koraput,57.64,66.56,39.21
Koraput,44.98,52.9,26.21
Koraput,47.15,47.75,87.48
Auraiya,34.59,74.22,41.03
Auraiya,66.47,78.7,23.16
Auraiya,40.45,79.76,72.3
Munger,56.36,57.68,67.49
Munger,27.55,77.12,29.61
Munger,59.41,68.51,56.38
Uttara Kannada,49.44,45.48,80.86
Uttara Kannada,29.2,67.17,54.65
Uttara Kannada,50.04,43.88,73.62
Patan,63.42,41.62,55.04
Patan,45.11,73.44,59.2
Patan,28.75,40.23,87.36
Sivaganga,36.69,44.96,86.24
Sivaganga,30.15,73.79,61.41
Sivaganga,63.9,66.51,78.03
Mandsaur,35.82,60.94,63.78
Mandsaur,62.72,57.89,43.22
Mandsaur,39.32,78.93,84.86
Sawai Madhopur,28.72,67.59,59.23
Sawai Madhopur,48.29,44.03,82.94
Sawai Madhopur,38.91,62.19,62.32
Ramanathapuram,33.01,77.21,47.73
Ramanathapuram,61.09,53.84,58.48
Ramanathapuram,50.62,57.8,59.97
Jind,31.5,42.71,64.33
Jind,54.31,52.08,81.02
Jind,32.04,74.24,24.76
Raisen,67.68,46.34,65.49
Raisen,29.36,48.17,68.21
Raisen,65.23,40.5,23.4
Navsari,43.19,76.66,85.91
Navsari,30.03,75.46,89.36
Navsari,43.96,70.45,26.38
Dibrugarh,28.64,77.01,73.81
Dibrugarh,45.5,68.37,25.74
Dibrugarh,35.8,41.12,88.08
Garhwa,53.31,58.3,22.27
Garhwa,31.22,68.15,26.15
Garhwa,60.84,74.8,50.25
Gondia,61.04,74.49,87.71
Gondia,64.34,76.36,61.76
Gondia,60.83,61.63,37.84
Dumka,32.56,76.56,79.12
Dumka,42.53,59.58,15.98
Dumka,49.79,57.64,81.01
Tinsukia,53.16,76.23,83.11
Tinsukia,69.99,40.49,38.38
Tinsukia,42.53,70.77,17.75
Godda,47.33,77.28,22.21
Godda,56.7,47.24,52.74
Godda,49.62,54.95,54.46
Sehore,47.62,71.81,39.72
Sehore,64.39,71.35,41.71
Sehore,26.26,75.09,88.0
Khandwa (East Nimar),37.16,67.75,20.18
Khandwa (East Nimar),67.0,72.31,43.44
Khandwa (East Nimar),54.15,50.97,48.67
Kasaragod,50.86,43.08,23.07
Kasaragod,25.62,71.32,20.73
Kasaragod,62.05,46.89,78.84
Bagpat,64.01,58.07,55.93
Bagpat,67.36,77.59,25.76
Bagpat,59.85,40.03,51.2
Wardha,33.17,61.15,83.49
Wardha,51.79,57.81,83.61
Wardha,60.44,58.68,30.91
Sirsa,58.91,45.52,64.85
Sirsa,32.08,79.46,54.71
Sirsa,57.28,77.62,68.85
Katni,28.98,73.68,35.4
Katni,43.2,73.16,58.96
Katni,45.27,55.15,86.41
Angul,53.32,52.65,45.87
Angul,38.58,70.61,77.82
Angul,39.44,63.04,30.17
Srinagar,26.24,73.15,19.79
Srinagar,31.99,43.25,37.67
Srinagar,39.63,79.67,83.76
Tiruvarur,67.04,54.99,87.61
Tiruvarur,32.27,48.48,51.71
Tiruvarur,43.15,60.45,48.46
Damoh,68.99,41.9,87.6
Damoh,64.64,79.48,79.84
Damoh,60.64,43.76,18.64
Kamrup Metropolitan,35.89,76.15,38.62
Kamrup Metropolitan,56.22,61.41,25.21
Kamrup Metropolitan,25.65,75.06,65.94
Chikkaballapur,46.51,60.73,40.34
Chikkaballapur,67.43,48.28,49.06
Chikkaballapur,30.48,44.15,60.53
Theni,44.94,51.25,65.91
Theni,63.3,50.29,23.03
Theni,66.28,62.48,22.21
Hoshangabad,52.05,67.0,50.83
Hoshangabad,36.72,78.05,38.92
Hoshangabad,57.78,42.73,74.68
Guna,59.92,40.06,60.04
Guna,31.79,43.51,60.48
Guna,42.23,41.11,58.66
Baran,45.78,55.92,75.96
Baran,67.38,57.02,65.65
Baran,29.43,57.21,44.03
Nabarangpur,65.33,48.36,78.48
Nabarangpur,46.08,77.05,21.02
Nabarangpur,46.86,67.85,83.88
Lalitpur,69.4,53.55,68.68
Lalitpur,58.12,58.72,67.25
Lalitpur,61.42,55.16,47.34
Gir Somnath,36.31,53.19,31.72
Gir Somnath,56.77,46.5,70.66
Gir Somnath,29.55,40.66,49.77
Karimganj,52.07,56.87,22.35
Karimganj,32.63,52.1,30.25
Karimganj,64.62,49.45,85.73
Yamuna Nagar,67.54,48.81,24.41
Yamuna Nagar,45.92,78.12,31.7
Yamuna Nagar,62.33,54.88,77.56
Dholpur,66.65,53.5,36.51
Dholpur,34.48,59.66,45.74
Dholpur,58.24,59.09,26.62
Korba,64.7,74.89,25.4
Korba,33.29,62.47,43.86
Korba,52.15,62.28,56.18
Panipat,51.53,52.08,83.67
Panipat,58.76,73.44,86.35
Panipat,27.51,54.61,52.95
Bhandara,36.78,43.02,80.49
Bhandara,47.64,57.29,30.34
Bhandara,44.18,67.18,79.78
Washim,45.24,70.53,65.43
Washim,50.2,42.52,39.89
Washim,54.06,59.4,82.17
Pathanamthitta,37.15,46.17,31.55
Pathanamthitta,28.27,73.68,20.95
Pathanamthitta,40.71,72.75,25.37
Dhenkanal,38.31,48.12,20.48
Dhenkanal,41.75,48.95,25.44
Dhenkanal,39.2,73.69,65.02
Hingoli,56.27,55.12,63.18
Hingoli,69.72,46.23,32.99
Hingoli,40.66,58.51,62.95
Singrauli,58.77,77.04,85.72
Singrauli,68.65,75.97,70.25
Singrauli,25.51,45.62,33.63
Udupi,49.18,48.23,72.65
Udupi,48.21,43.74,65.63
Udupi,55.69,40.47,15.85
Yadgir,29.64,61.89,87.87
Yadgir,42.09,44.67,35.42
Yadgir,44.61,46.36,16.95
Rajsamand,45.27,42.83,44.03
Rajsamand,33.96,63.73,48.5
Rajsamand,61.36,75.13,27.33
Sivasagar,65.12,66.29,26.59
Sivasagar,64.31,51.12,79.48
Sivasagar,43.72,40.91,64.15
Sahibganj,55.06,78.08,30.63
Sahibganj,56.46,52.99,61.33
Sahibganj,49.79,79.7,17.46
Chikkamagaluru,66.92,75.89,19.75
Chikkamagaluru,69.07,58.25,45.82
Chikkamagaluru,44.37,76.62,39.47
Ambala,49.1,65.46,56.46
Ambala,62.12,65.75,77.53
Ambala,63.5,54.92,77.53
Jagatsinghpur,58.78,72.73,66.15
Jagatsinghpur,65.34,53.98,18.0
Jagatsinghpur,31.85,69.57,49.63
Sidhi,68.53,42.58,19.65
Sidhi,45.81,41.08,62.77
Sidhi,65.59,64.44,29.16
Jehanabad,26.17,77.4,66.05
Jehanabad,50.5,74.73,27.98
Jehanabad,53.96,71.52,27.12
Tarn Taran,69.28,59.48,89.98
Tarn Taran,55.75,61.75,87.55
Tarn Taran,32.27,58.59,33.52
Shravasti,56.69,79.65,26.31
Shravasti,37.7,61.66,53.27
Shravasti,31.17,56.12,26.04
Bundi,60.1,48.53,57.45
Bundi,51.24,75.73,72.24
Bundi,42.06,46.45,69.37
Idukki,64.38,56.07,51.65
Idukki,31.84,54.21,29.83
Idukki,60.99,71.48,42.67
Hamirpur,30.02,46.43,47.19
Hamirpur,43.2,75.21,15.48
Hamirpur,52.36,62.02,72.4
Narsinghpur,28.9,64.67,27.91
Narsinghpur,65.32,60.01,32.22
Narsinghpur,26.11,55.7,23.2
Jorhat,69.16,70.96,33.78
Jorhat,34.29,68.18,15.78
Jorhat,43.16,77.46,57.27
Mewat,55.23,72.02,21.74
Mewat,68.8,52.46,59.53
Mewat,61.64,61.21,48.65
Ramanagara,51.33,48.89,55.77
Ramanagara,52.43,71.56,81.44
Ramanagara,37.08,44.1,30.83
Karur,50.09,59.82,46.45
Karur,51.89,43.98,53.33
Karur,39.56,59.94,54.45
Kaithal,35.87,79.49,83.08
Kaithal,64.08,41.03,66.83
Kaithal,68.85,43.17,25.32
Chhota Udaipur,47.68,74.63,46.53
Chhota Udaipur,39.37,41.31,35.96
Chhota Udaipur,33.31,44.25,17.9
Gadchiroli,37.96,51.06,49.35
Gadchiroli,27.12,61.55,25.39
Gadchiroli,53.9,65.04,19.2
Anantnag,66.98,75.87,61.09
Anantnag,28.35,77.3,31.53
Anantnag,69.96,51.13,74.71
Gadag,38.11,45.71,24.2
Gadag,54.37,41.21,31.05
Gadag,53.76,77.01,58.99
Shahdol,37.82,49.67,42.05
Shahdol,61.21,64.5,81.04
Shahdol,69.95,54.29,73.23
Seraikela Kharsawan,43.28,61.4,34.28
Seraikela Kharsawan,61.31,61.14,83.05
Seraikela Kharsawan,46.09,77.81,16.67
Rohtak,66.51,57.11,84.89
Rohtak,57.19,46.03,73.89
Rohtak,39.08,50.67,31.61
Golaghat,51.9,70.64,69.15
Golaghat,55.11,41.67,72.99
Golaghat,66.57,44.29,33.89
Chandigarh,40.95,41.77,79.27
Chandigarh,53.19,62.4,71.95
Chandigarh,50.91,67.84,54.77
Mandla,67.5,58.98,65.96
Mandla,41.23,53.6,24.05
Mandla,43.59,64.4,66.57
Aravalli,34.29,67.09,66.12
Aravalli,67.02,71.48,24.64
Aravalli,69.26,65.2,78.14
Sambalpur,54.97,50.55,84.51
Sambalpur,41.87,45.77,21.0
Sambalpur,35.13,76.96,48.99
Chatra,59.95,44.82,81.4
Chatra,48.99,58.87,40.1
Chatra,59.8,52.17,31.58
Lakhimpur,54.19,47.03,39.06
Lakhimpur,42.83,62.74,21.82
Lakhimpur,36.26,68.55,48.13
Palwal,57.08,61.54,27.45
Palwal,58.72,55.7,74.02
Palwal,46.81,68.36,28.33
Sirohi,61.56,54.61,39.02
Sirohi,60.25,55.51,47.14
Sirohi,57.21,68.62,79.01
Mahasamund,30.94,70.12,40.41
Mahasamund,31.2,43.15,50.2
Mahasamund,38.11,79.03,78.25
Gumla,49.11,75.18,27.4
Gumla,63.43,70.77,25.31
Gumla,53.28,79.11,24.67
Jhabua,39.95,68.13,44.56
Jhabua,58.23,58.06,31.26
Jhabua,25.24,48.31,81.03
Chamarajnagar,60.78,67.33,24.86
Chamarajnagar,25.02,47.64,32.16
Chamarajnagar,37.25,69.98,52.53
Panna,59.97,46.54,29.14
Panna,46.78,59.87,59.1
Panna,69.03,48.95,56.56
Baramulla,62.63,45.21,73.76
Baramulla,29.07,77.99,54.43
Baramulla,51.02,67.7,83.84
Goalpara,42.12,55.96,61.72
Goalpara,65.56,79.7,60.33
Goalpara,57.94,59.86,31.94
Lakhisarai,33.24,67.71,40.69
Lakhisarai,45.16,65.8,26.42
Lakhisarai,56.82,54.5,37.06
Mandi,61.09,54.59,24.5
Mandi,31.8,70.15,57.12
Mandi,55.33,42.76,38.22
Mahisagar,47.21,64.21,65.48
Mahisagar,26.38,46.52,35.36
Mahisagar,60.48,48.13,39.49
Moga,65.71,68.92,33.99
Moga,64.45,75.71,41.67
Moga,61.77,70.83,82.15
Chitrakoot,63.98,77.04,42.96
Chitrakoot,56.42,43.37,78.55
Chitrakoot,54.58,53.53,86.52
Bangalore Rural,61.15,77.24,68.04
Bangalore Rural,51.51,72.41,26.29
Bangalore Rural,34.42,68.76,75.87
Sahibzada Ajit Singh Nagar,44.34,76.43,26.47
Sahibzada Ajit Singh Nagar,41.55,72.4,72.2
Sahibzada Ajit Singh Nagar,41.15,76.01,27.44
Karbi Anglong,51.18,72.95,63.83
Karbi Anglong,62.91,65.95,33.23
Karbi Anglong,62.37,75.27,46.67
Kurukshetra,68.55,74.38,34.85
Kurukshetra,52.85,66.42,49.14
Kurukshetra,31.53,59.2,19.14
Nayagarh,49.39,60.94,70.49
Nayagarh,54.81,40.57,74.73
Nayagarh,68.01,52.58,45.77
Rayagada,52.84,79.06,82.48
Rayagada,42.86,40.03,69.45
Rayagada,31.48,44.69,49.33
Morbi,53.18,67.11,51.08
Morbi,50.87,75.17,64.1
Morbi,31.52,62.69,75.13
Morigaon,58.75,77.55,54.13
Morigaon,66.28,68.82,71.12
Morigaon,58.66,78.51,85.99
Jhajjar,46.54,45.89,51.67
Jhajjar,27.6,76.48,68.01
Jhajjar,30.5,53.16,57.17
Nainital,53.91,46.84,47.71
Nainital,39.12,73.8,44.03
Nainital,30.7,49.19,25.96
Baksa,47.15,51.3,84.31
Baksa,26.81,67.92,72.75
Baksa,55.71,69.55,67.79
Ramgarh,49.6,57.05,71.65
Ramgarh,26.67,48.21,49.57
Ramgarh,35.14,76.29,72.6
Pondicherry,35.83,57.25,48.09
Pondicherry,48.93,77.3,74.71
Pondicherry,43.74,51.27,21.78
Fatehabad,36.17,73.48,77.16
Fatehabad,45.17,57.64,57.46
Fatehabad,46.77,68.07,54.54
Mahendragarh,52.91,40.67,58.27
Mahendragarh,58.76,46.4,37.53
Mahendragarh,64.18,69.21,62.94
West Tripura,44.5,72.84,73.27
West Tripura,35.46,44.83,75.86
West Tripura,69.94,43.01,32.86
Darrang,49.76,68.47,61.98
Darrang,68.56,77.61,50.75
Darrang,39.99,51.4,73.61
Sri Muktsar Sahib,39.6,76.62,69.91
Sri Muktsar Sahib,67.2,44.74,81.67
Sri Muktsar Sahib,62.9,73.07,71.17
Pakur,39.8,63.28,44.79
Pakur,48.04,76.5,60.79
Pakur,69.16,63.41,36.64
Rewari,31.43,40.86,28.76
Rewari,40.36,52.77,70.66
Rewari,33.29,67.21,80.35
Kokrajhar,58.51,57.25,15.69
Kokrajhar,60.48,62.81,73.56
Kokrajhar,40.32,53.03,32.67
North Delhi,65.09,67.39,57.13
North Delhi,38.54,50.53,70.19
North Delhi,36.37,55.09,23.42
Mahoba,46.54,74.23,74.55
Mahoba,40.17,47.77,65.74
Mahoba,60.41,51.22,89.52
Kupwara,52.85,56.95,48.12
Kupwara,44.56,75.11,76.28
Kupwara,38.25,64.07,17.51
Pratapgarh,43.95,58.87,65.39
Pratapgarh,26.75,71.89,26.41
Pratapgarh,61.05,73.12,15.84
Jashpur,64.67,65.41,48.15
Jashpur,25.89,50.4,37.8
Jashpur,45.04,65.72,71.36
Sindhudurg,64.31,72.06,16.68
Sindhudurg,38.11,70.75,46.33
Sindhudurg,32.08,43.39,42.17
Ashok Nagar,60.36,53.28,71.92
Ashok Nagar,45.88,70.54,85.28
Ashok Nagar,29.91,46.87,61.53
Udalguri,57.45,43.81,59.64
Udalguri,42.11,78.81,33.03
Udalguri,30.47,71.38,46.17
Neemuch,67.8,67.9,68.51
Neemuch,62.35,70.24,43.66
Neemuch,35.48,59.68,61.45
East Khasi Hills,55.36,72.97,34.59
East Khasi Hills,59.55,65.5,58.84
East Khasi Hills,43.97,56.25,44.39
North Goa,51.77,66.7,64.46
North Goa,41.03,73.45,39.17
North Goa,48.9,62.56,46.52
Kapurthala,34.82,74.77,87.94
Kapurthala,29.05,70.64,50.12
Kapurthala,41.27,49.08,25.12
Wayanad,48.94,60.2,45.86
Wayanad,35.91,51.48,70.93
Wayanad,25.17,58.13,65.81
Shimla,47.34,77.51,17.01
Shimla,49.52,71.26,67.74
Shimla,67.75,70.65,63.68
Tapi,45.33,44.94,38.43
Tapi,62.31,45.52,28.61
Tapi,28.89,74.22,16.04
Dhamtari,40.64,55.85,46.96
Dhamtari,44.74,57.12,65.52
Dhamtari,48.57,65.68,44.84
Jamtara,49.49,72.33,85.08
Jamtara,67.79,40.47,59.39
Jamtara,54.21,62.39,49.99
Datia,63.12,43.74,64.33
Datia,39.25,61.12,46.22
Datia,51.97,78.81,73.37
Nalbari,30.4,66.12,28.27
Nalbari,44.04,71.36,45.25
Nalbari,25.08,53.31,20.51
Mansa,33.83,72.13,70.64
Mansa,35.24,59.3,62.95
Mansa,47.35,65.35,85.05
Burhanpur,61.68,78.24,31.01
Burhanpur,33.76,43.34,46.3
Burhanpur,35.03,58.29,66.5
Devbhoomi Dwarka,62.38,52.29,89.86
Devbhoomi Dwarka,37.94,63.15,51.37
Devbhoomi Dwarka,26.57,74.74,88.79
Ariyalur,28.74,49.49,63.98
Ariyalur,54.33,54.31,34.85
Ariyalur,30.88,48.4,29.67
Anuppur,39.79,57.25,36.79
Anuppur,45.46,55.28,65.56
Anuppur,37.07,75.35,67.7
Kanker,48.45,48.14,34.63
Kanker,40.36,73.21,35.84
Kanker,56.71,54.88,56.94
Badgam,45.81,42.58,85.98
Badgam,30.15,70.39,52.53
Badgam,59.98,48.94,53.92
Nilgiris,50.06,77.08,25.12
