Sant Ravidas Nagar,1,1,0,1
Sant Ravidas Nagar,0,0,0,1
Sant Ravidas Nagar,1,1,0,6
Bharuch,1,1,0,2
Bharuch,1,0,1,3
Bharuch,0,1,0,8
Rajgarh,1,1,1,9
Rajgarh,1,1,0,5
Rajgarh,0,1,1,8
Chittorgarh,0,0,0,0
Chittorgarh,0,0,1,6
Chittorgarh,0,0,1,10
Kolar,1,1,1,5
Kolar,1,1,1,2
Kolar,0,1,0,3
Rajnandgaon,0,0,1,1
Rajnandgaon,0,1,1,9
Rajnandgaon,1,0,1,5
Jammu,1,0,1,9
Jammu,1,0,0,6
Jammu,1,1,1,5
Kamrup,0,1,1,10
Kamrup,0,1,1,1
Kamrup,1,0,0,5
Gurgaon,1,0,1,3
Gurgaon,1,0,0,7
Gurgaon,0,1,0,9
Amreli district,1,0,1,3
Amreli district,0,0,1,3
Amreli district,0,1,1,6
Shajapur,0,0,1,9
Shajapur,1,0,0,4
Shajapur,0,0,1,4
Kangra,0,1,1,0
Kangra,1,0,1,4
Kangra,0,0,0,8
Bhadrak,0,0,0,10
Bhadrak,0,1,0,3
Bhadrak,1,1,0,8
Karnal,1,1,0,7
Karnal,1,0,1,8
Karnal,0,0,1,6
Dharmapuri,1,1,1,8
Dharmapuri,1,0,1,6
Dharmapuri,1,1,1,10
West Singhbhum,1,1,0,1
West Singhbhum,0,0,1,10
West Singhbhum,0,1,1,9
Raigarh,0,1,0,1
Raigarh,1,0,1,1
Raigarh,1,1,0,5
Deoghar,0,1,1,2
Deoghar,1,1,0,7
Deoghar,1,1,1,8
Sonipat,1,0,1,6
Sonipat,0,0,0,1
Sonipat,0,0,0,1
Bargarh (Baragarh),1,1,0,4
Bargarh (Baragarh),0,0,0,0
Bargarh (Baragarh),1,1,1,7
Karauli,0,0,1,1
Karauli,0,0,0,2
Karauli,1,1,1,6
Vidisha,1,1,1,1
Vidisha,1,1,1,1
Vidisha,0,1,1,5
Ratlam,0,0,1,4
Ratlam,1,0,1,8
Ratlam,1,1,1,1
Hapur (Panchsheel Nagar),1,1,0,4
Hapur (Panchsheel Nagar),0,0,0,5
Hapur (Panchsheel Nagar),0,1,1,3
Tikamgarh,1,1,1,9
Tikamgarh,0,1,1,8
Tikamgarh,0,1,0,4
Kendrapara,0,0,1,2
Kendrapara,1,1,1,7
Kendrapara,1,0,1,6
Kanshi Ram Nagar,1,1,0,1
Kanshi Ram Nagar,1,1,0,6
Kanshi Ram Nagar,0,1,0,8
Tonk,0,0,1,3
Tonk,0,1,1,10
Tonk,0,1,0,6
Bastar,0,0,1,7
Bastar,0,0,0,6
Bastar,0,1,0,7
Jhalawar,0,0,1,1
Jhalawar,0,0,0,10
Jhalawar,0,1,0,1
Koppal,1,1,1,8
Koppal,0,0,1,3
Koppal,0,1,1,8
Dungapur,1,1,1,4
Dungapur,1,0,0,4
Dungapur,1,1,1,6
Bathinda,1,0,0,3
Bathinda,1,0,1,1
Bathinda,0,1,1,3
Gandhinagar,1,1,1,2
Gandhinagar,0,1,1,0
Gandhinagar,0,1,0,3
Barwani,1,0,1,10
Barwani,0,0,0,1
Barwani,0,0,0,10
Seoni,1,1,0,6
Seoni,1,1,0,2
Seoni,1,1,1,2
Koraput,0,1,0,8
Koraput,0,0,1,6
Koraput,0,1,0,6
Auraiya,1,0,0,8
Auraiya,1,0,0,6
Auraiya,1,0,0,5
Munger,1,1,0,9
Munger,0,1,0,7
Munger,1,1,1,2
Uttara Kannada,0,0,0,10
Uttara Kannada,1,0,0,2
Uttara Kannada,0,1,0,6
Patan,1,0,0,8
Patan,0,0,0,9
Patan,1,1,1,1
Sivaganga,1,0,0,9
Sivaganga,0,1,1,4
Sivaganga,0,0,0,8
Mandsaur,0,1,0,5
Mandsaur,1,1,0,1
Mandsaur,1,0,1,3
Sawai Madhopur,1,1,0,1
Sawai Madhopur,0,0,1,0
Sawai Madhopur,0,0,0,9
Ramanathapuram,0,1,0,9
Ramanathapuram,1,0,0,6
Ramanathapuram,0,1,0,8
Jind,0,1,0,9
Jind,1,1,0,10
Jind,1,0,0,8
Raisen,1,1,1,0
Raisen,0,0,1,2
Raisen,0,0,0,9
Navsari,0,0,0,10
Navsari,1,1,0,0
Navsari,1,0,1,4
Dibrugarh,0,1,1,2
Dibrugarh,1,0,0,2
Dibrugarh,0,1,1,0
Garhwa,1,0,1,6
Garhwa,1,0,1,5
Garhwa,1,1,1,7
Gondia,1,1,0,6
Gondia,0,0,0,8
Gondia,1,1,1,4
Dumka,0,0,0,3
Dumka,1,0,1,10
Dumka,0,1,0,3
Tinsukia,1,0,0,3
Tinsukia,0,1,0,1
Tinsukia,0,1,0,6
Godda,1,0,0,1
Godda,1,1,0,0
Godda,1,1,0,1
Sehore,0,1,0,9
Sehore,0,1,1,2
Sehore,1,1,1,6
Khandwa (East Nimar),0,0,0,3
Khandwa (East Nimar),1,1,1,5
Khandwa (East Nimar),0,1,1,5
Kasaragod,1,1,0,9
Kasaragod,1,0,1,3
Kasaragod,1,0,1,1
Bagpat,1,0,0,3
Bagpat,0,1,1,6
Bagpat,0,0,1,8
Wardha,1,0,0,8
Wardha,1,1,0,10
Wardha,0,1,0,3
Sirsa,0,1,1,5
Sirsa,1,1,0,4
Sirsa,1,0,1,10
Katni,1,1,0,7
Katni,0,0,1,0
Katni,0,1,0,9
Angul,1,0,1,10
Angul,1,1,0,5
Angul,1,0,0,6
Srinagar,0,1,0,1
Srinagar,1,0,0,9
Srinagar,1,1,0,8
Tiruvarur,1,1,0,2
Tiruvarur,1,1,0,0
Tiruvarur,1,1,0,10
Damoh,1,1,0,10
Damoh,1,0,0,3
Damoh,0,1,0,6
Kamrup Metropolitan,0,1,0,5
Kamrup Metropolitan,1,1,1,10
Kamrup Metropolitan,1,1,0,6
Chikkaballapur,1,0,0,10
Chikkaballapur,1,1,1,9
Chikkaballapur,0,1,1,7
Theni,1,1,1,10
Theni,0,1,0,4
Theni,1,0,0,10
Hoshangabad,1,1,0,2
Hoshangabad,1,0,1,1
Hoshangabad,1,0,0,1
Guna,1,1,0,5
Guna,0,1,0,0
Guna,1,1,1,7
Baran,1,1,0,2
Baran,1,1,1,3
Baran,0,1,0,2
Nabarangpur,0,0,1,0
Nabarangpur,0,0,0,8
Nabarangpur,0,1,0,2
Lalitpur,0,1,0,9
Lalitpur,0,0,0,0
Lalitpur,1,1,0,1
Gir Somnath,1,0,0,5
Gir Somnath,1,0,0,9
Gir Somnath,0,0,1,4
Karimganj,1,0,1,8
Karimganj,1,0,1,1
Karimganj,0,0,1,10
Yamuna Nagar,0,1,0,2
Yamuna Nagar,1,0,1,8
Yamuna Nagar,0,1,0,3
Dholpur,1,0,0,9
Dholpur,1,0,0,6
Dholpur,0,0,0,5
Korba,1,0,0,9
Korba,0,1,0,9
Korba,1,1,0,1
Panipat,1,1,0,8
Panipat,0,1,0,0
Panipat,1,1,0,7
Bhandara,0,0,1,2
Bhandara,1,0,1,1
Bhandara,0,1,1,4
Washim,1,1,0,0
Washim,1,0,1,7
Washim,1,0,0,3
Pathanamthitta,1,0,1,3
Pathanamthitta,1,1,0,9
Pathanamthitta,1,0,0,8
Dhenkanal,1,0,1,5
Dhenkanal,1,1,0,9
Dhenkanal,1,0,0,5
Hingoli,0,1,0,8
Hingoli,0,1,0,9
Hingoli,0,0,0,9
Singrauli,1,0,1,0
Singrauli,1,1,1,10
Singrauli,0,0,0,8
Udupi,0,1,1,3
Udupi,1,0,1,3
Udupi,1,1,1,1
Yadgir,1,1,0,3
Yadgir,0,1,0,10
Yadgir,0,1,1,4
Rajsamand,0,1,1,10
Rajsamand,0,0,0,8
Rajsamand,0,1,0,10
Sivasagar,0,1,1,0
Sivasagar,0,1,0,1
Sivasagar,1,0,0,4
Sahibganj,0,0,1,8
Sahibganj,0,1,1,0
Sahibganj,1,1,0,1
Chikkamagaluru,1,1,1,5
Chikkamagaluru,1,0,0,8
Chikkamagaluru,1,1,1,5
Ambala,0,1,1,0
Ambala,1,0,1,6
Ambala,1,1,0,4
Jagatsinghpur,1,0,0,3
Jagatsinghpur,0,1,0,6
Jagatsinghpur,0,1,1,0
Sidhi,1,1,1,10
Sidhi,0,1,1,8
Sidhi,1,1,1,8
Jehanabad,1,0,0,5
Jehanabad,0,0,1,2
Jehanabad,1,1,0,3
Tarn Taran,0,1,0,3
Tarn Taran,0,0,0,0
Tarn Taran,1,0,1,6
Shravasti,1,1,0,6
Shravasti,1,1,0,9
Shravasti,1,0,1,0
Bundi,0,0,0,8
Bundi,0,0,1,0
Bundi,1,0,1,4
Idukki,0,0,0,9
Idukki,0,1,0,6
Idukki,0,0,0,0
Hamirpur,0,0,0,0
Hamirpur,1,1,0,7
Hamirpur,0,0,1,0
Narsinghpur,0,1,1,7
Narsinghpur,1,1,1,8
Narsinghpur,1,1,0,7
Jorhat,0,0,1,10
Jorhat,0,1,0,4
Jorhat,1,0,1,0
Mewat,1,0,0,5
Mewat,0,0,1,10
Mewat,1,0,0,5
Ramanagara,0,1,1,1
Ramanagara,1,0,1,5
Ramanagara,1,1,1,3
Karur,0,1,0,4
Karur,1,1,0,2
Karur,1,1,0,10
Kaithal,1,0,1,2
Kaithal,0,0,0,4
Kaithal,0,1,0,1
Chhota Udaipur,1,0,1,3
Chhota Udaipur,0,0,0,5
Chhota Udaipur,0,0,1,6
Gadchiroli,0,0,1,9
Gadchiroli,1,1,0,7
Gadchiroli,0,0,1,3
Anantnag,0,1,0,6
Anantnag,1,1,1,0
Anantnag,0,0,1,0
Gadag,1,0,0,3
Gadag,1,1,1,4
Gadag,1,0,0,8
Shahdol,0,0,0,9
Shahdol,1,1,1,4
Shahdol,1,0,1,3
Seraikela Kharsawan,1,1,1,3
Seraikela Kharsawan,1,1,1,7
Seraikela Kharsawan,0,1,1,0
Rohtak,0,0,0,8
Rohtak,1,1,1,0
Rohtak,0,0,0,7
Golaghat,1,0,1,10
Golaghat,0,0,1,10
Golaghat,0,0,1,3
Chandigarh,0,0,1,2
Chandigarh,1,1,1,2
Chandigarh,1,0,0,4
Mandla,0,1,0,1
Mandla,1,1,0,0
Mandla,1,1,0,0
Aravalli,1,1,0,7
Aravalli,1,0,1,0
Aravalli,1,0,0,5
Sambalpur,1,1,0,10
Sambalpur,0,0,1,0
Sambalpur,0,1,1,5
Chatra,1,1,0,7
Chatra,1,0,1,6
Chatra,1,0,0,1
Lakhimpur,0,1,0,2
Lakhimpur,1,1,1,4
Lakhimpur,0,1,0,1
Palwal,1,0,1,3
Palwal,0,1,1,5
Palwal,0,1,0,1
Sirohi,1,1,1,1
Sirohi,0,1,1,6
Sirohi,0,1,1,8
Mahasamund,0,1,0,9
Mahasamund,0,1,0,2
Mahasamund,1,0,0,4
Gumla,0,1,0,9
Gumla,0,0,0,9
Gumla,0,0,0,0
Jhabua,1,0,0,3
Jhabua,1,1,0,8
Jhabua,0,0,0,2
Chamarajnagar,0,1,0,6
Chamarajnagar,1,1,0,8
Chamarajnagar,1,1,0,1
Panna,1,1,0,7
Panna,0,0,1,4
Panna,1,1,1,8
Baramulla,0,0,0,0
Baramulla,1,1,0,10
Baramulla,0,1,1,7
Goalpara,1,1,1,4
Goalpara,1,1,0,4
Goalpara,1,1,1,0
Lakhisarai,1,1,0,8
Lakhisarai,0,1,1,7
Lakhisarai,0,0,0,1
Mandi,1,0,1,6
Mandi,0,1,0,9
Mandi,0,1,0,6
Mahisagar,1,0,0,5
Mahisagar,1,0,0,10
Mahisagar,0,1,1,1
Moga,1,1,1,6
Moga,1,0,1,4
Moga,1,1,1,5
Chitrakoot,1,1,0,2
Chitrakoot,0,0,1,3
Chitrakoot,0,1,1,5
Bangalore Rural,0,0,1,10
Bangalore Rural,0,0,0,2
Bangalore Rural,1,1,1,6
Sahibzada Ajit Singh Nagar,1,1,1,9
Sahibzada Ajit Singh Nagar,0,0,0,1
Sahibzada Ajit Singh Nagar,0,0,0,6
Karbi Anglong,1,1,0,8
Karbi Anglong,0,1,1,4
Karbi Anglong,1,0,1,4
Kurukshetra,1,0,0,5
Kurukshetra,1,0,1,1
Kurukshetra,1,0,0,5
Nayagarh,0,1,0,3
Nayagarh,0,1,1,1
Nayagarh,1,0,0,1
Rayagada,0,0,1,9
Rayagada,1,0,0,8
Rayagada,0,0,0,2
Morbi,1,1,0,0
Morbi,1,0,0,2
Morbi,0,0,1,0
Morigaon,0,0,1,2
Morigaon,0,1,1,4
Morigaon,1,1,1,3
Jhajjar,0,1,0,4
Jhajjar,0,1,0,4
Jhajjar,0,0,0,8
Nainital,0,1,1,3
Nainital,1,0,1,9
Nainital,0,1,0,5
Baksa,0,0,0,7
Baksa,0,1,0,0
Baksa,1,0,1,4
Ramgarh,1,0,0,7
Ramgarh,0,1,0,0
Ramgarh,1,1,0,2
Pondicherry,0,0,1,1
Pondicherry,1,0,1,10
Pondicherry,1,1,0,3
Fatehabad,0,0,1,8
Fatehabad,0,1,1,3
Fatehabad,1,0,0,10
Mahendragarh,1,0,0,7
Mahendragarh,1,0,1,3
Mahendragarh,1,0,1,4
West Tripura,1,1,1,10
West Tripura,1,0,1,2
West Tripura,1,0,1,0
Darrang,1,1,0,1
Darrang,1,0,1,4
Darrang,0,0,1,0
Sri Muktsar Sahib,0,0,0,4
Sri Muktsar Sahib,1,0,0,9
Sri Muktsar Sahib,1,1,1,1
Pakur,1,0,0,2
Pakur,0,1,1,0
Pakur,0,0,1,6
Rewari,0,0,0,0
Rewari,1,0,1,5
Rewari,1,1,0,10
Kokrajhar,1,1,0,8
Kokrajhar,0,1,1,3
Kokrajhar,0,1,0,9
North Delhi,1,1,1,8
North Delhi,1,0,1,9
North Delhi,1,1,0,9
Mahoba,1,1,1,5
Mahoba,0,1,0,8
Mahoba,1,0,1,7
Kupwara,0,0,0,6
Kupwara,0,0,1,7
Kupwara,0,1,0,5
Pratapgarh,0,0,1,4
Pratapgarh,1,0,1,7
Pratapgarh,0,0,0,4
Jashpur,0,1,0,4
Jashpur,1,1,0,8
Jashpur,0,1,1,5
Sindhudurg,1,1,0,2
Sindhudurg,1,1,1,10
Sindhudurg,0,0,1,7
Ashok Nagar,0,0,1,2
Ashok Nagar,0,0,0,0
Ashok Nagar,1,1,1,7
Udalguri,1,1,1,0
Udalguri,1,1,1,5
Udalguri,0,0,0,2
Neemuch,1,1,0,7
Neemuch,0,0,1,1
Neemuch,1,0,0,5
East Khasi Hills,0,0,0,9
East Khasi Hills,1,0,1,9
East Khasi Hills,0,0,1,2
North Goa,0,1,0,9
North Goa,1,0,0,6
North Goa,0,1,0,4
Kapurthala,1,1,0,0
Kapurthala,1,1,1,4
Kapurthala,1,1,0,1
Wayanad,0,1,1,0
Wayanad,0,1,0,10
Wayanad,0,1,0,0
Shimla,1,0,0,0
Shimla,1,0,1,8
Shimla,1,0,0,8
Tapi,0,0,0,5
Tapi,0,1,0,3
Tapi,0,1,0,7
Dhamtari,0,1,1,1
Dhamtari,0,1,0,6
Dhamtari,1,1,0,1
Jamtara,0,1,0,9
Jamtara,0,1,1,8
Jamtara,1,0,1,0
Datia,1,0,0,5
Datia,1,0,0,5
Datia,0,1,0,0
Nalbari,1,1,0,3
Nalbari,1,1,0,6
Nalbari,0,1,0,7
Mansa,0,0,0,9
Mansa,0,0,0,8
Mansa,1,1,1,6
Burhanpur,0,0,0,7
Burhanpur,0,1,1,2
Burhanpur,0,1,1,3
Devbhoomi Dwarka,1,0,1,0
Devbhoomi Dwarka,1,1,0,9
Devbhoomi Dwarka,1,1,0,10
Ariyalur,0,1,0,3
Ariyalur,1,0,0,2
Ariyalur,0,1,0,5
Anuppur,1,0,1,6
Anuppur,1,0,0,5
Anuppur,1,0,0,10
Kanker,1,0,0,9
Kanker,0,1,0,6
Kanker,1,1,0,2
Badgam,0,0,1,6
Badgam,0,0,1,6
Badgam,1,0,1,9
Nilgiris,0,0,0,3
Nilgiris,0,0,0,9
Nilgiris,0,1,1,10
Bongaigaon,0,1,0,0
Bongaigaon,0,0,0,7
Bongaigaon,1,1,1,8
Kandhamal,0,1,0,7
Kandhamal,1,0,1,1
Kandhamal,1,1,0,1
Alirajpur,0,1,1,10
Alirajpur,0,0,1,5
Alirajpur,0,1,1,0
Latehar,0,1,0,1
Latehar,1,0,1,2
Latehar,1,0,0,10
Koderma,1,1,1,2
Koderma,1,0,1,4
Koderma,1,1,0,0
Dindori,0,1,1,2
Dindori,1,0,1,10
Dindori,1,1,0,1
Arwal,1,1,0,0
Arwal,1,0,0,10
Arwal,0,0,0,2
Dhemaji,1,0,0,6
Dhemaji,0,0,1,6
Dhemaji,1,0,0,9
Sheopur,1,0,0,4
Sheopur,1,1,1,2
Sheopur,1,0,1,8
Pauri Garhwal,0,1,1,6
Pauri Garhwal,0,0,1,5
Pauri Garhwal,0,0,0,10
Rupnagar,1,0,0,3
Rupnagar,0,0,1,3
Rupnagar,1,0,1,6
Jaisalmer,0,1,1,5
Jaisalmer,0,1,0,0
Jaisalmer,1,1,1,7
Surajpur,1,0,0,10
Surajpur,1,0,1,0
Surajpur,0,1,0,8
Hailakandi,1,1,1,6
Hailakandi,0,1,0,4
Hailakandi,0,1,0,7
Koriya,1,1,0,9
Koriya,0,1,1,3
Koriya,1,1,1,8
Sheohar,0,1,1,0
Sheohar,0,0,1,3
Sheohar,0,0,0,0
Botad,0,0,0,8
Botad,0,1,1,4
Botad,0,0,0,6
Subarnapur (Sonepur),1,0,0,1
Subarnapur (Sonepur),0,0,0,2
Subarnapur (Sonepur),0,1,1,7
Umaria,0,0,1,2
Umaria,1,1,0,2
Umaria,1,1,1,3
West Garo Hills,0,0,0,1
West Garo Hills,0,0,1,0
West Garo Hills,0,1,1,3
South Goa,1,1,1,8
South Goa,1,1,1,7
South Goa,1,0,0,7
Sheikhpura,0,1,0,7
Sheikhpura,1,1,0,6
Sheikhpura,0,0,1,10
Almora,0,1,0,7
Almora,1,0,0,6
Almora,0,0,0,9
Rajouri,0,1,1,9
Rajouri,0,0,1,5
Rajouri,1,0,1,9
Faridkot,1,0,1,10
Faridkot,1,0,0,10
Faridkot,1,0,0,9
Tehri Garhwal,0,0,1,7
Tehri Garhwal,1,1,1,4
Tehri Garhwal,1,1,0,8
Kathua,1,0,1,10
Kathua,0,0,1,10
Kathua,0,1,0,5
Shahid Bhagat Singh Nagar,0,1,0,1
Shahid Bhagat Singh Nagar,0,0,1,0
Shahid Bhagat Singh Nagar,1,0,1,6
Malkangiri,1,0,0,5
Malkangiri,1,0,0,9
Malkangiri,1,0,0,9
Nuapada,0,1,0,3
Nuapada,0,1,1,3
Nuapada,0,1,1,5
Fatehgarh Sahib,1,1,0,7
Fatehgarh Sahib,0,0,0,3
Fatehgarh Sahib,0,1,1,1
Simdega,1,0,0,7
Simdega,0,0,0,1
Simdega,0,1,1,7
Barnala,1,0,0,5
Barnala,1,0,1,8
Barnala,0,1,0,9
Narmada,1,1,0,4
Narmada,0,0,1,9
Narmada,0,0,0,8
Porbandar,0,1,1,5
Porbandar,0,0,0,1
Porbandar,1,1,1,0
Kabirdham (formerly Kawardha),1,0,0,7
Kabirdham (formerly Kawardha),1,1,0,6
Kabirdham (formerly Kawardha),0,0,1,10
Jharsuguda,1,0,0,8
Jharsuguda,0,1,1,6
Jharsuguda,1,0,0,3
Central Delhi,1,0,0,9
Central Delhi,0,0,0,10
Central Delhi,1,1,1,5
Solan,0,1,0,2
Solan,1,1,1,9
Solan,0,0,0,6
Gajapati,1,1,1,7
Gajapati,1,1,1,6
Gajapati,1,0,0,1
Harda,0,0,0,8
Harda,0,1,0,4
Harda,0,0,0,9
Pulwama,0,1,0,6
Pulwama,0,1,0,5
Pulwama,0,1,1,1
Perambalur,0,1,1,5
Perambalur,1,1,0,3
Perambalur,1,1,0,10
Panchkula,1,1,1,10
Panchkula,1,0,1,9
Panchkula,1,0,0,5
Udhampur,1,1,1,4
Udhampur,1,0,0,3
Udhampur,1,0,0,2
Kodagu,1,0,1,5
Kodagu,1,1,1,6
Kodagu,1,0,1,6
Dantewada,1,1,1,9
Dantewada,1,0,0,9
Dantewada,1,1,0,2
Khunti,0,0,1,5
Khunti,1,0,0,7
Khunti,1,1,0,5
Sirmaur,1,1,0,1
Sirmaur,0,1,0,10
Sirmaur,0,1,1,4
Una,0,1,1,2
Una,0,1,1,5
Una,0,0,0,6
Chamba,0,1,1,5
Chamba,0,0,0,0
Chamba,1,1,1,7
Imphal West,1,0,1,5
Imphal West,0,0,0,10
Imphal West,0,0,1,7
Pithoragarh,0,0,1,3
Pithoragarh,1,0,0,9
Pithoragarh,0,0,1,0
Sepahijala,0,1,0,0
Sepahijala,0,0,1,8
Sepahijala,0,1,0,6
Chirang,0,1,0,1
Chirang,1,0,0,2
Chirang,0,0,0,10
Poonch,0,0,1,5
Poonch,0,0,0,4
Poonch,0,1,0,2
Lohardaga,1,0,0,4
Lohardaga,0,1,1,1
Lohardaga,1,1,1,8
Hamirpur,0,1,1,2
Hamirpur,1,0,0,7
Hamirpur,1,0,0,9
Imphal East,0,1,0,2
Imphal East,0,0,0,10
Imphal East,0,0,1,0
Boudh (Bauda),0,0,1,6
Boudh (Bauda),0,0,1,3
Boudh (Bauda),0,0,1,0
Kullu,1,0,0,1
Kullu,1,0,0,3
Kullu,1,1,1,10
Gomati,1,1,1,6
Gomati,1,1,1,4
Gomati,0,0,1,9
South Tripura,0,0,1,7
South Tripura,1,0,0,8
South Tripura,0,1,1,5
Kulgam,0,1,0,6
Kulgam,1,0,0,1
Kulgam,1,1,1,4
Surguja,1,0,1,9
Surguja,0,1,1,5
Surguja,1,1,1,2
Thoubal,0,1,1,9
Thoubal,0,0,0,2
Thoubal,0,0,0,7
North Tripura,1,0,1,4
North Tripura,0,1,0,6
North Tripura,1,0,0,10
Tuensang,1,1,1,8
Tuensang,0,1,1,8
Tuensang,0,1,1,3
Doda,1,1,1,1
Doda,0,1,0,3
Doda,1,0,1,3
Aizawl,1,0,0,1
Aizawl,0,0,0,0
Aizawl,0,0,0,3
Chamoli,0,1,0,8
Chamoli,1,0,0,4
Chamoli,0,1,0,3
West Khasi Hills,0,1,1,6
West Khasi Hills,1,1,1,7
West Khasi Hills,0,1,0,6
Bandipora,1,1,0,1
Bandipora,0,1,1,3
Bandipora,0,0,1,8
Bilaspur,1,0,0,5
Bilaspur,1,1,0,7
Bilaspur,0,0,1,7
Dimapur,0,0,1,9
Dimapur,0,0,1,4
Dimapur,1,0,1,0
Dhalai,0,0,0,9
Dhalai,1,1,1,2
Dhalai,1,1,1,5
Senapati,0,1,1,1
Senapati,0,0,1,10
Senapati,1,1,1,8
Dadra and Nagar Haveli,0,0,0,1
Dadra and Nagar Haveli,1,1,0,2
Dadra and Nagar Haveli,0,0,0,2
Uttarkashi,0,0,1,7
Uttarkashi,0,1,1,8
Uttarkashi,0,1,1,2
Khowai,1,1,1,2
Khowai,0,0,1,8
Khowai,1,0,1,0
Samba,0,0,0,9
Samba,0,1,1,2
Samba,0,1,1,5
East Garo Hills,1,1,0,4
East Garo Hills,1,1,1,1
East Garo Hills,1,1,0,9
Reasi,0,1,0,6
Reasi,1,0,0,4
Reasi,0,0,1,8
Debagarh (Deogarh),1,0,0,8
Debagarh (Deogarh),1,1,0,5
Debagarh (Deogarh),0,1,1,4
Ganderbal,0,1,0,9
Ganderbal,1,0,0,1
Ganderbal,1,0,0,1
Ramban,0,0,1,4
Ramban,0,1,0,3
Ramban,1,0,1,1
East Sikkim,0,0,1,10
East Sikkim,1,0,1,6
East Sikkim,1,0,1,6
Unokoti,1,0,1,4
Unokoti,0,1,0,1
Unokoti,0,0,1,6
Churachandpur,0,0,1,1
Churachandpur,1,1,1,6
Churachandpur,1,0,1,10
West Jaintia Hills,1,0,0,10
West Jaintia Hills,0,1,1,0
West Jaintia Hills,1,1,1,9
Kohima,1,1,0,9
Kohima,1,1,0,6
Kohima,0,0,0,5
Shopian,0,0,0,1
Shopian,1,0,1,7
Shopian,0,1,1,0
Bageshwar,0,0,0,2
Bageshwar,0,0,1,10
Bageshwar,1,1,1,4
Mon,0,1,1,8
Mon,0,0,1,4
Mon,0,1,1,9
Champawat,0,0,1,10
Champawat,1,0,0,9
Champawat,1,0,0,10
Ri Bhoi,0,0,0,4
Ri Bhoi,0,1,1,1
Ri Bhoi,1,0,1,2
Bijapur,0,0,1,3
Bijapur,0,0,0,9
Bijapur,1,0,0,9
Sukma,1,0,1,0
Sukma,1,0,0,3
Sukma,1,1,1,7
Bishnupur,0,0,1,7
Bishnupur,1,1,1,3
Bishnupur,0,1,1,8
South Andaman,0,0,0,4
South Andaman,0,1,1,1
South Andaman,1,0,0,4
Rudraprayag,1,0,1,2
Rudraprayag,1,1,1,9
Rudraprayag,0,0,0,7
Kishtwar,1,1,0,5
Kishtwar,0,0,1,2
Kishtwar,1,0,1,8
Dang,0,1,1,7
Dang,1,0,0,7
Dang,1,1,0,6
Dima Hasao,1,0,0,1
Dima Hasao,0,0,1,2
Dima Hasao,1,1,0,7
Karaikal,1,0,1,5
Karaikal,0,0,1,7
Karaikal,1,0,0,8
Mokokchung,0,0,1,10
Mokokchung,1,1,1,6
Mokokchung,1,1,0,5
Daman,0,0,1,6
Daman,0,1,1,5
Daman,1,0,0,2
Ukhrul,1,1,1,8
Ukhrul,0,0,1,5
Ukhrul,0,1,1,7
Papum Pare,1,0,0,0
Papum Pare,1,0,0,3
Papum Pare,1,0,0,5
Wokha,1,1,0,3
Wokha,1,1,0,4
Wokha,1,1,0,2
Peren,0,0,0,5
Peren,1,1,0,9
Peren,1,0,1,1
Phek,1,1,1,1
Phek,1,0,0,3
Phek,1,1,1,8
Lunglei,1,0,1,6
Lunglei,0,0,0,10
Lunglei,0,1,0,9
Changlang,1,0,0,4
Changlang,0,0,0,1
Changlang,1,1,1,3
Leh,0,1,0,3
Leh,1,1,0,7
Leh,0,0,0,7
South Sikkim,1,1,0,4
South Sikkim,0,1,0,1
South Sikkim,1,0,0,7
Lohit,1,1,0,0
Lohit,0,1,1,0
Lohit,1,0,1,9
Chandel,1,0,1,2
Chandel,0,0,1,0
Chandel,0,0,0,10
Kargil,1,1,1,0
Kargil,1,1,0,10
Kargil,0,1,0,4
South Garo Hills,1,0,0,3
South Garo Hills,0,0,1,7
South Garo Hills,0,1,0,9
Zunheboto,0,1,1,5
Zunheboto,1,1,1,0
Zunheboto,1,1,1,2
Narayanpur,0,1,0,2
Narayanpur,1,1,0,9
Narayanpur,0,0,0,2
Tamenglong,0,1,0,2
Tamenglong,0,1,0,2
Tamenglong,0,1,1,7
West Sikkim,0,1,1,10
West Sikkim,1,1,0,9
West Sikkim,1,0,1,8
New Delhi,1,0,0,10
New Delhi,1,1,1,3
New Delhi,1,0,1,5
Champhai,0,0,0,7
Champhai,0,0,0,5
Champhai,1,0,0,10
East Jaintia Hills,0,1,0,3
East Jaintia Hills,1,0,1,1
East Jaintia Hills,1,1,1,4
North Garo Hills,1,1,0,3
North Garo Hills,0,0,1,9
North Garo Hills,1,0,1,10
Lawngtlai,1,1,1,8
Lawngtlai,1,0,1,0
Lawngtlai,0,1,0,4
West Siang,0,1,0,1
West Siang,0,1,1,9
West Siang,0,1,0,9
Tirap,1,1,1,6
Tirap,1,0,0,5
Tirap,0,0,0,4
South West Khasi Hills,0,1,0,0
South West Khasi Hills,0,1,0,1
South West Khasi Hills,0,0,1,10
North and Middle Andaman,0,0,1,6
North and Middle Andaman,0,1,0,5
North and Middle Andaman,1,0,0,2
East Siang,0,0,0,3
East Siang,1,1,0,5
East Siang,0,1,0,2
Kurung Kumey,1,1,1,7
Kurung Kumey,1,0,0,0
Kurung Kumey,1,0,0,4
West Kameng,1,1,1,3
West Kameng,0,0,1,3
West Kameng,0,0,0,9
Mamit,0,0,0,1
Mamit,0,1,1,2
Mamit,0,1,0,3
