Kollam,Kerala (KL),2017,78,36,85,95,81
Cuttack,Odisha (OD),2015,89,44,48,73,43
Cuttack,Odisha (OD),2016,89,27,45,42,41
Cuttack,Odisha (OD),2017,72,36,92,85,28
Barmer,Rajasthan (RJ),2015,80,44,26,78,99
Barmer,Rajasthan (RJ),2016,95,80,39,36,48
Barmer,Rajasthan (RJ),2017,55,59,35,72,48
Cuddalore,Tamil Nadu (TN),2015,73,47,30,81,86
Cuddalore,Tamil Nadu (TN),2016,32,74,36,85,75
Cuddalore,Tamil Nadu (TN),2017,57,56,93,28,66
Buldhana,Maharashtra (MH),2015,66,77,68,67,34
Buldhana,Maharashtra (MH),2016,57,99,82,97,33
Buldhana,Maharashtra (MH),2017,94,65,57,92,40
Beed,Maharashtra (MH),2015,27,45,60,90,79
Beed,Maharashtra (MH),2016,79,51,56,26,82
Beed,Maharashtra (MH),2017,70,42,45,90,46
Ajmer,Rajasthan (RJ),2015,38,40,75,92,56
Ajmer,Rajasthan (RJ),2016,47,66,29,68,39
Ajmer,Rajasthan (RJ),2017,94,96,35,81,52
Gulbarga,Karnataka (KA),2015,59,86,84,26,83
Gulbarga,Karnataka (KA),2016,97,39,84,91,80
Gulbarga,Karnataka (KA),2017,38,35,27,27,91
Gopalganj,Bihar (BR),2015,34,86,35,71,39
Gopalganj,Bihar (BR),2016,89,84,50,94,86
Gopalganj,Bihar (BR),2017,54,57,46,38,47
Siddharthnagar,Uttar Pradesh (UP),2015,72,27,55,70,79
Siddharthnagar,Uttar Pradesh (UP),2016,65,34,91,82,27
Siddharthnagar,Uttar Pradesh (UP),2017,82,39,91,48,97
Nizamabad,Telangana (TS),2015,54,76,67,47,84
Nizamabad,Telangana (TS),2016,65,86,55,36,44
Nizamabad,Telangana (TS),2017,88,34,31,58,54
Bharatpur,Rajasthan (RJ),2015,68,52,73,66,36
Bharatpur,Rajasthan (RJ),2016,27,77,86,64,59
Bharatpur,Rajasthan (RJ),2017,74,47,94,31,64
Mathura,Uttar Pradesh (UP),2015,72,50,80,36,41
Mathura,Uttar Pradesh (UP),2016,44,87,36,85,46
Mathura,Uttar Pradesh (UP),2017,69,36,90,84,45
Bellary,Karnataka (KA),2015,49,78,78,72,56
Bellary,Karnataka (KA),2016,47,65,44,30,80
Bellary,Karnataka (KA),2017,40,46,71,41,85
West Delhi,Delhi (DL),2015,42,81,60,92,58
West Delhi,Delhi (DL),2016,71,68,38,54,35
West Delhi,Delhi (DL),2017,78,68,61,34,40
Kannur,Kerala (KL),2015,93,26,31,39,28
Kannur,Kerala (KL),2016,37,68,49,28,30
Kannur,Kerala (KL),2017,81,42,92,63,40
Mayurbhanj,Odisha (OD),2015,71,34,98,91,85
Mayurbhanj,Odisha (OD),2016,97,41,27,95,43
Mayurbhanj,Odisha (OD),2017,67,31,65,52,49
Aurangabad,Bihar (BR),2015,85,39,45,59,93
Aurangabad,Bihar (BR),2016,85,63,98,33,83
Aurangabad,Bihar (BR),2017,54,100,50,77,55
Firozabad,Uttar Pradesh (UP),2015,90,92,31,38,55
Firozabad,Uttar Pradesh (UP),2016,55,75,87,36,99
Firozabad,Uttar Pradesh (UP),2017,83,53,77,57,42
Mirzapur,Uttar Pradesh (UP),2015,41,73,99,59,88
Mirzapur,Uttar Pradesh (UP),2016,47,97,72,42,39
Mirzapur,Uttar Pradesh (UP),2017,42,73,71,48,99
Amritsar,Punjab (PB),2015,42,64,95,93,73
Amritsar,Punjab (PB),2016,33,100,96,80,54
Amritsar,Punjab (PB),2017,84,37,32,29,98
Tirupur,Tamil Nadu (TN),2015,28,60,44,43,32
Tirupur,Tamil Nadu (TN),2016,67,88,43,88,56
Tirupur,Tamil Nadu (TN),2017,49,68,96,34,70
Tiruvannamalai,Tamil Nadu (TN),2015,35,66,95,52,80
Tiruvannamalai,Tamil Nadu (TN),2016,97,26,47,68,100
Tiruvannamalai,Tamil Nadu (TN),2017,38,28,25,89,88
Faizabad,Uttar Pradesh (UP),2015,26,76,97,92,57
Faizabad,Uttar Pradesh (UP),2016,41,34,100,32,28
Faizabad,Uttar Pradesh (UP),2017,87,74,51,41,53
Basti,Uttar Pradesh (UP),2015,91,37,85,33,96
Basti,Uttar Pradesh (UP),2016,32,27,43,60,49
Basti,Uttar Pradesh (UP),2017,43,40,68,79,32
Jabalpur,Madhya Pradesh (MP),2015,27,55,100,84,76
Jabalpur,Madhya Pradesh (MP),2016,60,73,80,32,52
Jabalpur,Madhya Pradesh (MP),2017,100,96,71,66,42
Latur,Maharashtra (MH),2015,91,44,51,83,60
Latur,Maharashtra (MH),2016,27,68,87,66,91
Latur,Maharashtra (MH),2017,83,27,33,59,55
Giridih,Jharkhand (JH),2015,44,99,50,33,42
Giridih,Jharkhand (JH),2016,49,40,53,37,56
Giridih,Jharkhand (JH),2017,73,81,100,38,67
Sabarkantha,Gujarat (GJ),2015,58,33,53,38,70
Sabarkantha,Gujarat (GJ),2016,55,94,65,71,92
Sabarkantha,Gujarat (GJ),2017,69,61,55,89,60
Bhilwara,Rajasthan (RJ),2015,59,70,95,33,30
Bhilwara,Rajasthan (RJ),2016,86,96,67,68,42
Bhilwara,Rajasthan (RJ),2017,99,42,80,73,27
Thanjavur,Tamil Nadu (TN),2015,36,60,77,98,89
Thanjavur,Tamil Nadu (TN),2016,69,87,66,52,51
Thanjavur,Tamil Nadu (TN),2017,81,82,96,61,38
Ambedkar Nagar,Uttar Pradesh (UP),2015,81,48,34,70,34
Ambedkar Nagar,Uttar Pradesh (UP),2016,37,91,49,55,91
Ambedkar Nagar,Uttar Pradesh (UP),2017,72,34,65,69,49
Panchmahal,Gujarat (GJ),2015,37,25,92,51,93
Panchmahal,Gujarat (GJ),2016,35,97,68,87,57
Panchmahal,Gujarat (GJ),2017,69,90,47,31,46
Bahraich,Uttar Pradesh (UP),2015,99,91,37,97,43
Bahraich,Uttar Pradesh (UP),2016,48,85,91,61,91
Bahraich,Uttar Pradesh (UP),2017,77,44,62,41,92
Sagar,Madhya Pradesh (MP),2015,59,37,48,67,56
Sagar,Madhya Pradesh (MP),2016,62,66,34,67,82
Sagar,Madhya Pradesh (MP),2017,100,68,25,28,93
Bhopal,Madhya Pradesh (MP),2015,39,75,78,26,72
Bhopal,Madhya Pradesh (MP),2016,85,27,50,60,98
Bhopal,Madhya Pradesh (MP),2017,40,85,97,70,41
Bikaner,Rajasthan (RJ),2015,54,38,91,78,35
Bikaner,Rajasthan (RJ),2016,69,69,50,28,25
Bikaner,Rajasthan (RJ),2017,77,73,29,49,73
Rewa,Madhya Pradesh (MP),2015,27,89,93,53,49
Rewa,Madhya Pradesh (MP),2016,79,96,68,37,71
Rewa,Madhya Pradesh (MP),2017,33,33,88,38,45
Vizianagaram,Andhra Pradesh (AP),2015,51,59,36,50,69
Vizianagaram,Andhra Pradesh (AP),2016,77,73,31,95,40
Vizianagaram,Andhra Pradesh (AP),2017,73,56,72,86,82
Rampur,Uttar Pradesh (UP),2015,48,41,75,63,25
Rampur,Uttar Pradesh (UP),2016,67,69,81,92,58
Rampur,Uttar Pradesh (UP),2017,39,55,77,85,86
Balasore,Odisha (OD),2015,81,85,56,95,34
Balasore,Odisha (OD),2016,98,40,34,27,58
Balasore,Odisha (OD),2017,73,33,81,59,99
Gurdaspur,Punjab (PB),2015,62,79,90,95,73
Gurdaspur,Punjab (PB),2016,25,95,85,45,46
Gurdaspur,Punjab (PB),2017,46,40,42,31,76
Kheda,Gujarat (GJ),2015,70,96,34,83,60
Kheda,Gujarat (GJ),2016,63,32,34,50,78
Kheda,Gujarat (GJ),2017,52,58,58,67,84
South West Delhi,Delhi (DL),2015,30,95,97,95,98
South West Delhi,Delhi (DL),2016,38,52,64,97,31
South West Delhi,Delhi (DL),2017,68,88,48,25,50
East Singhbhum,Jharkhand (JH),2015,44,47,65,39,38
East Singhbhum,Jharkhand (JH),2016,28,54,96,70,77
East Singhbhum,Jharkhand (JH),2017,66,35,25,69,87
Erode,Tamil Nadu (TN),2015,54,70,40,52,82
Erode,Tamil Nadu (TN),2016,36,37,88,37,37
Erode,Tamil Nadu (TN),2017,52,35,69,76,45
Khordha,Odisha (OD),2015,42,100,75,61,100
Khordha,Odisha (OD),2016,83,28,45,35,53
Khordha,Odisha (OD),2017,30,35,97,77,87
North East Delhi,Delhi (DL),2015,66,99,69,54,84
North East Delhi,Delhi (DL),2016,47,59,58,50,55
North East Delhi,Delhi (DL),2017,96,51,81,93,31
Satna,Madhya Pradesh (MP),2015,97,65,39,53,72
Satna,Madhya Pradesh (MP),2016,30,38,28,34,35
Satna,Madhya Pradesh (MP),2017,62,94,57,28,61
Supaul,Bihar (BR),2015,86,25,52,39,28
Supaul,Bihar (BR),2016,73,55,49,49,47
Supaul,Bihar (BR),2017,31,32,26,68,62
Sambhal(Bheem Nagar),Uttar Pradesh (UP),2015,100,78,52,36,50
Sambhal(Bheem Nagar),Uttar Pradesh (UP),2016,51,92,94,48,53
Sambhal(Bheem Nagar),Uttar Pradesh (UP),2017,59,26,57,36,25
Nawada,Bihar (BR),2015,70,71,53,48,36
Nawada,Bihar (BR),2016,92,90,40,27,95
Nawada,Bihar (BR),2017,91,59,100,37,86
Mau,Uttar Pradesh (UP),2015,100,58,83,63,36
Mau,Uttar Pradesh (UP),2016,42,72,79,70,36
Mau,Uttar Pradesh (UP),2017,69,79,88,56,59
Chandrapur,Maharashtra (MH),2015,45,34,36,53,57
Chandrapur,Maharashtra (MH),2016,28,47,79,54,74
Chandrapur,Maharashtra (MH),2017,97,72,44,26,92
Dhar,Madhya Pradesh (MP),2015,39,87,27,91,84
Dhar,Madhya Pradesh (MP),2016,52,48,86,70,42
Dhar,Madhya Pradesh (MP),2017,76,71,42,34,70
Jalandhar,Punjab (PB),2015,55,39,47,25,57
Jalandhar,Punjab (PB),2016,36,69,65,33,89
Jalandhar,Punjab (PB),2017,100,85,93,55,95
Vijayapura,Karnataka (KA),2015,59,50,49,80,41
Vijayapura,Karnataka (KA),2016,27,31,100,42,75
Vijayapura,Karnataka (KA),2017,99,61,33,29,95
Dindigul,Tamil Nadu (TN),2015,41,30,98,27,77
Dindigul,Tamil Nadu (TN),2016,42,40,61,67,34
Dindigul,Tamil Nadu (TN),2017,95,64,87,48,74
Jamnagar,Gujarat (GJ),2015,63,74,80,60,33
Jamnagar,Gujarat (GJ),2016,51,63,28,81,52
Jamnagar,Gujarat (GJ),2017,66,66,58,92,81
Balrampur,Uttar Pradesh (UP),2015,92,82,47,90,75
Balrampur,Uttar Pradesh (UP),2016,91,30,36,79,43
Balrampur,Uttar Pradesh (UP),2017,56,58,45,78,41
Jhunjhunu,Rajasthan (RJ),2015,65,44,48,95,84
Jhunjhunu,Rajasthan (RJ),2016,58,67,28,71,93
Jhunjhunu,Rajasthan (RJ),2017,71,40,77,84,81
Dahod,Gujarat (GJ),2015,42,66,55,63,72
Dahod,Gujarat (GJ),2016,48,64,65,27,30
Dahod,Gujarat (GJ),2017,34,65,43,58,62
Alappuzha,Kerala (KL),2015,96,82,61,63,82
Alappuzha,Kerala (KL),2016,38,67,54,63,99
Alappuzha,Kerala (KL),2017,26,66,67,98,83
Kutch,Gujarat (GJ),2015,33,62,75,36,58
Kutch,Gujarat (GJ),2016,69,82,34,98,66
Kutch,Gujarat (GJ),2017,79,98,51,86,43
Chhindwara,Madhya Pradesh (MP),2015,63,96,96,64,56
Chhindwara,Madhya Pradesh (MP),2016,57,64,61,25,80
Chhindwara,Madhya Pradesh (MP),2017,91,67,96,66,87
Anand,Gujarat (GJ),2015,34,57,36,86,84
Anand,Gujarat (GJ),2016,39,73,83,43,84
Anand,Gujarat (GJ),2017,100,38,53,42,75
Dakshina Kannada,Karnataka (KA),2015,89,64,27,34,97
Dakshina Kannada,Karnataka (KA),2016,35,84,45,39,52
Dakshina Kannada,Karnataka (KA),2017,86,34,71,37,53
Sundargarh,Odisha (OD),2015,87,86,41,33,71
Sundargarh,Odisha (OD),2016,66,97,80,100,40
Sundargarh,Odisha (OD),2017,32,37,86,78,71
Bokaro,Jharkhand (JH),2015,49,50,60,72,82
Bokaro,Jharkhand (JH),2016,35,100,56,78,26
Bokaro,Jharkhand (JH),2017,59,97,47,55,77
Dhule,Maharashtra (MH),2015,53,80,73,65,47
Dhule,Maharashtra (MH),2016,58,29,89,70,74
Dhule,Maharashtra (MH),2017,25,76,40,57,32
Churu,Rajasthan (RJ),2015,63,71,38,42,79
Churu,Rajasthan (RJ),2016,55,92,41,95,64
Churu,Rajasthan (RJ),2017,30,97,38,30,30
Pali,Rajasthan (RJ),2015,80,25,80,59,98
Pali,Rajasthan (RJ),2016,46,26,67,62,38
Pali,Rajasthan (RJ),2017,86,61,66,64,59
Pilibhit,Uttar Pradesh (UP),2015,50,80,81,66,47
Pilibhit,Uttar Pradesh (UP),2016,59,88,97,72,71
Pilibhit,Uttar Pradesh (UP),2017,95,39,63,79,49
Gwalior,Madhya Pradesh (MP),2015,45,26,87,42,55
Gwalior,Madhya Pradesh (MP),2016,76,37,55,63,27
Gwalior,Madhya Pradesh (MP),2017,65,72,50,58,43
Banka,Bihar (BR),2015,73,75,82,30,63
Banka,Bihar (BR),2016,54,26,98,73,62
Banka,Bihar (BR),2017,95,43,68,27,53
Mehsana,Gujarat (GJ),2015,30,91,94,40,44
Mehsana,Gujarat (GJ),2016,28,97,31,86,46
Mehsana,Gujarat (GJ),2017,34,74,96,60,36
Firozpur,Punjab (PB),2015,67,98,61,87,49
Firozpur,Punjab (PB),2016,75,89,69,87,49
Firozpur,Punjab (PB),2017,100,99,72,92,65
Jhansi,Uttar Pradesh (UP),2015,86,67,82,50,88
Jhansi,Uttar Pradesh (UP),2016,99,89,62,100,35
Jhansi,Uttar Pradesh (UP),2017,59,98,29,94,61
Pathankot,Punjab (PB),2015,44,67,26,96,59
Pathankot,Punjab (PB),2016,38,30,60,81,63
Pathankot,Punjab (PB),2017,98,87,40,76,94
Madhepura,Bihar (BR),2015,43,47,61,32,50
Madhepura,Bihar (BR),2016,99,51,61,69,25
Madhepura,Bihar (BR),2017,57,49,57,33,82
Ujjain,Madhya Pradesh (MP),2015,94,43,54,80,54
Ujjain,Madhya Pradesh (MP),2016,85,25,44,54,91
Ujjain,Madhya Pradesh (MP),2017,52,50,86,80,92
Kottayam,Kerala (KL),2015,35,92,86,87,92
Kottayam,Kerala (KL),2016,50,97,41,88,66
Kottayam,Kerala (KL),2017,36,26,29,43,90
Ganganagar,Rajasthan (RJ),2015,33,28,42,82,60
Ganganagar,Rajasthan (RJ),2016,83,35,82,39,29
Ganganagar,Rajasthan (RJ),2017,35,61,74,30,92
Morena,Madhya Pradesh (MP),2015,76,98,36,41,31
Morena,Madhya Pradesh (MP),2016,73,56,80,65,40
Morena,Madhya Pradesh (MP),2017,99,29,60,59,89
Jalna,Maharashtra (MH),2015,35,86,66,53,41
Jalna,Maharashtra (MH),2016,96,96,34,77,65
Jalna,Maharashtra (MH),2017,57,32,85,84,27
Chandauli,Uttar Pradesh (UP),2015,81,97,62,41,78
Chandauli,Uttar Pradesh (UP),2016,31,82,87,53,70
Chandauli,Uttar Pradesh (UP),2017,75,26,71,39,88
Kota,Rajasthan (RJ),2015,97,98,39,61,88
Kota,Rajasthan (RJ),2016,44,89,37,86,84
Kota,Rajasthan (RJ),2017,65,85,91,26,80
Dhubri,Assam (AS),2015,92,33,85,37,40
Dhubri,Assam (AS),2016,53,69,33,99,97
Dhubri,Assam (AS),2017,50,60,40,66,75
Davanagere,Karnataka (KA),2015,73,44,47,71,75
Davanagere,Karnataka (KA),2016,70,30,89,89,50
Davanagere,Karnataka (KA),2017,73,77,90,58,54
Virudhunagar,Tamil Nadu (TN),2015,83,43,61,67,82
Virudhunagar,Tamil Nadu (TN),2016,86,69,74,36,90
Virudhunagar,Tamil Nadu (TN),2017,43,46,97,69,88
Palamu,Jharkhand (JH),2015,37,79,64,100,74
Palamu,Jharkhand (JH),2016,87,88,66,95,78
Palamu,Jharkhand (JH),2017,61,65,54,67,59
Haridwar,Uttarakhand (UK),2015,83,87,92,88,93
Haridwar,Uttarakhand (UK),2016,89,35,56,53,99
Haridwar,Uttarakhand (UK),2017,77,39,93,37,51
Sonitpur,Assam (AS),2015,78,86,47,42,99
Sonitpur,Assam (AS),2016,58,32,79,63,92
Sonitpur,Assam (AS),2017,53,86,58,96,90
Raichur,Karnataka (KA),2015,72,94,62,91,26
Raichur,Karnataka (KA),2016,68,44,26,79,29
Raichur,Karnataka (KA),2017,39,55,28,77,87
Pudukkottai,Tamil Nadu (TN),2015,66,89,66,59,68
Pudukkottai,Tamil Nadu (TN),2016,85,33,58,90,92
Pudukkottai,Tamil Nadu (TN),2017,38,72,92,79,89
Saharsa,Bihar (BR),2015,83,93,39,70,37
Saharsa,Bihar (BR),2016,43,47,98,36,68
Saharsa,Bihar (BR),2017,52,50,27,83,58
Bagalkot,Karnataka (KA),2015,45,76,32,56,61
Bagalkot,Karnataka (KA),2016,82,55,29,72,63
Bagalkot,Karnataka (KA),2017,83,92,93,32,63
Farrukhabad,Uttar Pradesh (UP),2015,47,72,81,52,66
Farrukhabad,Uttar Pradesh (UP),2016,65,34,61,39,35
Farrukhabad,Uttar Pradesh (UP),2017,80,100,68,48,73
Krishnagiri,Tamil Nadu (TN),2015,57,29,43,69,77
Krishnagiri,Tamil Nadu (TN),2016,91,25,63,26,36
Krishnagiri,Tamil Nadu (TN),2017,64,43,63,84,88
Khargone (West Nimar),Madhya Pradesh (MP),2015,33,99,54,32,44
Khargone (West Nimar),Madhya Pradesh (MP),2016,57,51,85,72,99
Khargone (West Nimar),Madhya Pradesh (MP),2017,75,27,79,50,100
Sonbhadra,Uttar Pradesh (UP),2015,71,36,60,39,36
Sonbhadra,Uttar Pradesh (UP),2016,64,80,90,62,75
Sonbhadra,Uttar Pradesh (UP),2017,57,69,70,68,85
Mainpuri,Uttar Pradesh (UP),2015,41,48,99,53,52
Mainpuri,Uttar Pradesh (UP),2016,69,76,29,92,58
Mainpuri,Uttar Pradesh (UP),2017,28,84,80,44,45
Dharwad,Karnataka (KA),2015,33,85,79,30,39
Dharwad,Karnataka (KA),2016,80,90,46,85,25
Dharwad,Karnataka (KA),2017,78,26,67,43,99
Darjeeling,West Bengal (WB),2015,70,52,80,28,88
Darjeeling,West Bengal (WB),2016,95,58,97,90,61
Darjeeling,West Bengal (WB),2017,81,38,87,27,95
Jyotiba Phule Nagar,Uttar Pradesh (UP),2015,82,65,55,90,75
Jyotiba Phule Nagar,Uttar Pradesh (UP),2016,25,97,31,74,67
Jyotiba Phule Nagar,Uttar Pradesh (UP),2017,42,75,66,70,32
Parbhani,Maharashtra (MH),2015,80,48,28,72,82
Parbhani,Maharashtra (MH),2016,80,56,89,43,83
Parbhani,Maharashtra (MH),2017,73,70,41,87,84
Jalore,Rajasthan (RJ),2015,55,52,78,34,32
Jalore,Rajasthan (RJ),2016,33,68,77,61,93
Jalore,Rajasthan (RJ),2017,52,80,100,76,33
Jajpur,Odisha (OD),2015,99,90,98,84,60
Jajpur,Odisha (OD),2016,62,52,68,58,62
Jajpur,Odisha (OD),2017,41,81,62,90,83
Akola,Maharashtra (MH),2015,99,99,79,31,38
Akola,Maharashtra (MH),2016,88,42,67,75,81
Akola,Maharashtra (MH),2017,56,92,94,33,25
Mandya,Karnataka (KA),2015,36,73,91,82,79
Mandya,Karnataka (KA),2016,46,77,63,34,30
Mandya,Karnataka (KA),2017,95,28,51,51,38
Kendujhar (Keonjhar),Odisha (OD),2015,93,82,35,80,57
Kendujhar (Keonjhar),Odisha (OD),2016,73,41,100,31,47
Kendujhar (Keonjhar),Odisha (OD),2017,76,55,86,78,97
Banda,Uttar Pradesh (UP),2015,47,56,96,85,85
Banda,Uttar Pradesh (UP),2016,52,87,77,41,28
Banda,Uttar Pradesh (UP),2017,100,45,27,45,25
Faridabad,Haryana (HR),2015,76,83,95,89,57
Faridabad,Haryana (HR),2016,68,91,80,94,37
Faridabad,Haryana (HR),2017,49,70,93,97,79
Banswara,Rajasthan (RJ),2015,37,97,86,79,61
Banswara,Rajasthan (RJ),2016,80,65,88,64,31
Banswara,Rajasthan (RJ),2017,77,35,45,90,43
Kanpur Dehat (Ramabai Nagar),Uttar Pradesh (UP),2015,92,74,48,27,36
Kanpur Dehat (Ramabai Nagar),Uttar Pradesh (UP),2016,52,63,72,47,31
Kanpur Dehat (Ramabai Nagar),Uttar Pradesh (UP),2017,81,87,58,66,72
Hanumangarh,Rajasthan (RJ),2015,60,90,69,34,98
Hanumangarh,Rajasthan (RJ),2016,33,35,98,42,47
Hanumangarh,Rajasthan (RJ),2017,94,67,94,49,73
Hassan,Karnataka (KA),2015,97,57,82,91,82
Hassan,Karnataka (KA),2016,73,48,80,42,43
Hassan,Karnataka (KA),2017,37,73,65,50,86
Chhatarpur,Madhya Pradesh (MP),2015,28,84,30,36,61
Chhatarpur,Madhya Pradesh (MP),2016,99,53,34,80,95
Chhatarpur,Madhya Pradesh (MP),2017,54,42,51,62,31
Etah,Uttar Pradesh (UP),2015,62,90,42,41,38
Etah,Uttar Pradesh (UP),2016,50,30,40,53,29
Etah,Uttar Pradesh (UP),2017,54,90,68,96,36
Jamui,Bihar (BR),2015,61,75,99,26,62
Jamui,Bihar (BR),2016,51,43,68,89,72
Jamui,Bihar (BR),2017,51,61,79,78,72
Surendranagar,Gujarat (GJ),2015,59,96,76,73,82
Surendranagar,Gujarat (GJ),2016,83,79,79,89,27
Surendranagar,Gujarat (GJ),2017,99,100,46,62,25
Shimoga,Karnataka (KA),2015,76,64,39,89,44
Shimoga,Karnataka (KA),2016,54,72,31,73,40
Shimoga,Karnataka (KA),2017,43,66,77,47,43
Hissar,Haryana (HR),2015,50,85,64,39,56
Hissar,Haryana (HR),2016,69,47,87,61,55
Hissar,Haryana (HR),2017,78,51,50,43,40
Thoothukudi,Tamil Nadu (TN),2015,38,61,28,88,88
Thoothukudi,Tamil Nadu (TN),2016,66,84,47,85,75
Thoothukudi,Tamil Nadu (TN),2017,88,58,74,50,99
Cachar,Assam (AS),2015,60,34,98,46,33
Cachar,Assam (AS),2016,71,91,42,40,82
Cachar,Assam (AS),2017,62,46,85,95,31
Hazaribag,Jharkhand (JH),2015,70,34,82,74,48
Hazaribag,Jharkhand (JH),2016,62,53,80,95,71
Hazaribag,Jharkhand (JH),2017,77,52,93,25,78
Shivpuri,Madhya Pradesh (MP),2015,55,37,71,78,39
Shivpuri,Madhya Pradesh (MP),2016,100,98,47,89,65
Shivpuri,Madhya Pradesh (MP),2017,97,87,93,39,43
Namakkal,Tamil Nadu (TN),2015,33,45,80,79,62
Namakkal,Tamil Nadu (TN),2016,54,100,79,98,25
Namakkal,Tamil Nadu (TN),2017,59,61,82,99,62
Sant Kabir Nagar,Uttar Pradesh (UP),2015,82,43,47,65,33
Sant Kabir Nagar,Uttar Pradesh (UP),2016,43,37,52,79,57
Sant Kabir Nagar,Uttar Pradesh (UP),2017,50,55,47,72,57
East Delhi,Delhi (DL),2015,64,61,73,44,76
East Delhi,Delhi (DL),2016,70,35,37,51,49
East Delhi,Delhi (DL),2017,99,86,72,40,84
Buxar,Bihar (BR),2015,58,96,49,59,26
Buxar,Bihar (BR),2016,79,79,59,46,55
Buxar,Bihar (BR),2017,38,81,30,85,71
Bhind,Madhya Pradesh (MP),2015,58,84,96,84,63
Bhind,Madhya Pradesh (MP),2016,89,61,52,83,84
Bhind,Madhya Pradesh (MP),2017,80,51,36,58,39
Valsad,Gujarat (GJ),2015,65,30,96,29,86
Valsad,Gujarat (GJ),2016,35,94,30,33,40
Valsad,Gujarat (GJ),2017,99,28,50,63,39
Balaghat,Madhya Pradesh (MP),2015,36,29,60,38,32
Balaghat,Madhya Pradesh (MP),2016,30,77,36,90,68
Balaghat,Madhya Pradesh (MP),2017,82,72,93,93,31
Bidar,Karnataka (KA),2015,66,62,77,66,25
Bidar,Karnataka (KA),2016,81,29,97,100,92
Bidar,Karnataka (KA),2017,41,56,32,97,50
Alipurduar,West Bengal (WB),2015,33,42,94,46,33
Alipurduar,West Bengal (WB),2016,78,35,73,100,41
Alipurduar,West Bengal (WB),2017,93,87,93,87,36
Dehradun,Uttarakhand (UK),2015,35,31,44,26,49
Dehradun,Uttarakhand (UK),2016,35,51,32,89,26
Dehradun,Uttarakhand (UK),2017,91,74,58,92,36
Puri,Odisha (OD),2015,82,75,90,63,63
Puri,Odisha (OD),2016,69,37,39,64,68
Puri,Odisha (OD),2017,80,72,58,94,45
Barpeta,Assam (AS),2015,53,70,82,42,74
Barpeta,Assam (AS),2016,40,61,43,74,49
Barpeta,Assam (AS),2017,57,88,46,52,37
Kishanganj,Bihar (BR),2015,90,32,87,72,42
Kishanganj,Bihar (BR),2016,58,34,66,84,29
Kishanganj,Bihar (BR),2017,52,39,62,40,89
Gautam Buddh Nagar,Uttar Pradesh (UP),2015,61,99,47,86,78
Gautam Buddh Nagar,Uttar Pradesh (UP),2016,51,48,88,32,60
Gautam Buddh Nagar,Uttar Pradesh (UP),2017,35,58,97,28,58
Dakshin Dinajpur,West Bengal (WB),2015,64,34,77,73,62
Dakshin Dinajpur,West Bengal (WB),2016,39,81,56,64,57
Dakshin Dinajpur,West Bengal (WB),2017,37,96,41,39,71
Jalaun,Uttar Pradesh (UP),2015,75,30,49,36,93
Jalaun,Uttar Pradesh (UP),2016,28,34,26,64,76
Jalaun,Uttar Pradesh (UP),2017,79,49,57,80,53
Chitradurga,Karnataka (KA),2015,78,82,65,50,95
Chitradurga,Karnataka (KA),2016,72,59,58,41,40
Chitradurga,Karnataka (KA),2017,87,32,81,37,33
Osmanabad,Maharashtra (MH),2015,92,94,44,39,38
Osmanabad,Maharashtra (MH),2016,71,90,94,90,29
Osmanabad,Maharashtra (MH),2017,81,50,31,82,61
Kannauj,Uttar Pradesh (UP),2015,36,85,87,97,42
Kannauj,Uttar Pradesh (UP),2016,95,25,72,51,69
Kannauj,Uttar Pradesh (UP),2017,81,85,34,63,52
Khagaria,Bihar (BR),2015,50,64,77,68,46
Khagaria,Bihar (BR),2016,99,83,63,89,50
Khagaria,Bihar (BR),2017,33,83,57,71,72
Sangrur,Punjab (PB),2015,76,33,68,25,30
Sangrur,Punjab (PB),2016,78,46,53,34,58
Sangrur,Punjab (PB),2017,65,68,55,100,80
Balangir,Odisha (OD),2015,39,75,93,31,71
Balangir,Odisha (OD),2016,33,96,48,99,93
Balangir,Odisha (OD),2017,39,38,34,54,44
Udham Singh Nagar,Uttarakhand (UK),2015,28,92,91,92,92
Udham Singh Nagar,Uttarakhand (UK),2016,50,69,96,48,74
Udham Singh Nagar,Uttarakhand (UK),2017,78,49,53,52,79
Nandurbar,Maharashtra (MH),2015,64,54,52,72,32
Nandurbar,Maharashtra (MH),2016,34,43,50,35,56
Nandurbar,Maharashtra (MH),2017,80,79,51,75,78
Dausa,Rajasthan (RJ),2015,98,64,54,45,44
Dausa,Rajasthan (RJ),2016,59,27,55,27,90
Dausa,Rajasthan (RJ),2017,39,45,29,72,27
Bhiwani,Haryana (HR),2015,43,49,100,39,58
Bhiwani,Haryana (HR),2016,25,64,48,99,95
Bhiwani,Haryana (HR),2017,70,42,39,33,44
Kaimur,Bihar (BR),2015,73,77,87,45,41
Kaimur,Bihar (BR),2016,60,78,38,80,59
Kaimur,Bihar (BR),2017,73,68,63,33,92
Janjgir-Champa,Chhattisgarh (CG),2015,68,96,59,64,67
Janjgir-Champa,Chhattisgarh (CG),2016,70,86,61,27,97
Janjgir-Champa,Chhattisgarh (CG),2017,34,40,51,80,47
Nagapattinam,Tamil Nadu (TN),2015,57,50,49,93,64
Nagapattinam,Tamil Nadu (TN),2016,63,43,77,34,75
Nagapattinam,Tamil Nadu (TN),2017,32,42,47,41,30
